record_id,employee_id,employee_name,department,office,date,clock_in_time,clock_out_time,total_hours,late_minutes,extra_hours,clock_in_ip,clock_out_ip,status,late
1,101,John Smith,Recruiting,Head Office,2026-05-01,09:20:00,17:20:00,8.0,20,0.0,127.0.0.1,127.0.0.1,Completed,Yes
2,102,Aisha Khan,Sales,Branch Office,2026-05-01,09:00:00,17:15:00,8.25,0,0.25,127.0.0.1,127.0.0.1,Completed,No
3,103,Ravi Patel,Operations,South Office,2026-05-01,09:00:00,18:00:00,9.0,0,1.0,127.0.0.1,127.0.0.1,Completed,No
4,101,John Smith,Recruiting,Head Office,2026-05-04,09:35:00,18:35:00,9.0,35,1.0,127.0.0.1,127.0.0.1,Completed,Yes
5,102,Aisha Khan,Sales,Branch Office,2026-05-04,09:00:00,17:00:00,8.0,0,0.0,127.0.0.1,127.0.0.1,Completed,No
6,103,Ravi Patel,Operations,South Office,2026-05-04,09:05:00,17:05:00,8.0,5,0.0,127.0.0.1,127.0.0.1,Completed,Yes
7,101,John Smith,Recruiting,Head Office,2026-05-05,09:00:00,17:30:00,8.5,0,0.5,127.0.0.1,127.0.0.1,Completed,No
8,102,Aisha Khan,Sales,Branch Office,2026-05-05,09:00:00,17:00:00,8.0,0,0.0,127.0.0.1,127.0.0.1,Completed,No
9,103,Ravi Patel,Operations,South Office,2026-05-05,09:05:00,17:05:00,8.0,5,0.0,127.0.0.1,127.0.0.1,Completed,Yes
10,101,John Smith,Recruiting,Head Office,2026-05-06,09:20:00,17:50:00,8.5,20,0.5,127.0.0.1,127.0.0.1,Completed,Yes
11,102,Aisha Khan,Sales,Branch Office,2026-05-06,09:05:00,17:05:00,8.0,5,0.0,127.0.0.1,127.0.0.1,Completed,Yes
12,103,Ravi Patel,Operations,South Office,2026-05-06,09:20:00,17:20:00,8.0,20,0.0,127.0.0.1,127.0.0.1,Completed,Yes
13,101,John Smith,Recruiting,Head Office,2026-05-07,09:05:00,17:05:00,8.0,5,0.0,127.0.0.1,127.0.0.1,Completed,Yes
14,102,Aisha Khan,Sales,Branch Office,2026-05-07,09:00:00,17:00:00,8.0,0,0.0,127.0.0.1,127.0.0.1,Completed,No
15,103,Ravi Patel,Operations,South Office,2026-05-07,09:00:00,17:30:00,8.5,0,0.5,127.0.0.1,127.0.0.1,Completed,No
16,101,John Smith,Recruiting,Head Office,2026-05-08,09:35:00,17:35:00,8.0,35,0.0,127.0.0.1,127.0.0.1,Completed,Yes
17,102,Aisha Khan,Sales,Branch Office,2026-05-08,09:35:00,18:35:00,9.0,35,1.0,127.0.0.1,127.0.0.1,Completed,Yes
18,103,Ravi Patel,Operations,South Office,2026-05-08,09:00:00,17:00:00,8.0,0,0.0,127.0.0.1,127.0.0.1,Completed,No
19,102,Aisha Khan,Sales,Branch Office,2026-05-11,09:00:00,17:30:00,8.5,0,0.5,127.0.0.1,127.0.0.1,Completed,No
20,103,Ravi Patel,Operations,South Office,2026-05-11,09:00:00,17:00:00,8.0,0,0.0,127.0.0.1,127.0.0.1,Completed,No
21,101,John Smith,Recruiting,Head Office,2026-05-12,09:05:00,17:05:00,8.0,5,0.0,127.0.0.1,127.0.0.1,Completed,Yes
22,101,John Smith,Recruiting,Head Office,2026-05-13,09:05:00,17:05:00,8.0,5,0.0,127.0.0.1,127.0.0.1,Completed,Yes
23,102,Aisha Khan,Sales,Branch Office,2026-05-13,09:20:00,17:35:00,8.25,20,0.25,127.0.0.1,127.0.0.1,Completed,Yes
24,103,Ravi Patel,Operations,South Office,2026-05-13,09:00:00,17:30:00,8.5,0,0.5,127.0.0.1,127.0.0.1,Completed,No
25,101,John Smith,Recruiting,Head Office,2026-05-14,09:05:00,18:05:00,9.0,5,1.0,127.0.0.1,127.0.0.1,Completed,Yes
26,102,Aisha Khan,Sales,Branch Office,2026-05-14,09:12:00,17:12:00,8.0,12,0.0,127.0.0.1,127.0.0.1,Completed,Yes
27,103,Ravi Patel,Operations,South Office,2026-05-14,09:35:00,17:50:00,8.25,35,0.25,127.0.0.1,127.0.0.1,Completed,Yes
28,101,John Smith,Recruiting,Head Office,2026-05-15,09:20:00,17:20:00,8.0,20,0.0,127.0.0.1,127.0.0.1,Completed,Yes
29,102,Aisha Khan,Sales,Branch Office,2026-05-15,09:12:00,17:12:00,8.0,12,0.0,127.0.0.1,127.0.0.1,Completed,Yes
30,103,Ravi Patel,Operations,South Office,2026-05-15,09:00:00,17:00:00,8.0,0,0.0,127.0.0.1,127.0.0.1,Completed,No
31,101,John Smith,Recruiting,Head Office,2026-05-18,09:00:00,18:00:00,9.0,0,1.0,127.0.0.1,127.0.0.1,Completed,No
32,102,Aisha Khan,Sales,Branch Office,2026-05-18,09:12:00,17:12:00,8.0,12,0.0,127.0.0.1,127.0.0.1,Completed,Yes
33,103,Ravi Patel,Operations,South Office,2026-05-18,09:00:00,17:00:00,8.0,0,0.0,127.0.0.1,127.0.0.1,Completed,No
34,101,John Smith,Recruiting,Head Office,2026-05-20,09:12:00,18:12:00,9.0,12,1.0,127.0.0.1,127.0.0.1,Completed,Yes
35,102,Aisha Khan,Sales,Branch Office,2026-05-20,09:20:00,17:20:00,8.0,20,0.0,127.0.0.1,127.0.0.1,Completed,Yes
36,103,Ravi Patel,Operations,South Office,2026-05-20,09:00:00,17:30:00,8.5,0,0.5,127.0.0.1,127.0.0.1,Completed,No
37,101,John Smith,Recruiting,Head Office,2026-05-21,09:20:00,17:20:00,8.0,20,0.0,127.0.0.1,127.0.0.1,Completed,Yes
38,102,Aisha Khan,Sales,Branch Office,2026-05-21,09:00:00,17:00:00,8.0,0,0.0,127.0.0.1,127.0.0.1,Completed,No
39,103,Ravi Patel,Operations,South Office,2026-05-21,09:00:00,17:00:00,8.0,0,0.0,127.0.0.1,127.0.0.1,Completed,No
40,101,John Smith,Recruiting,Head Office,2026-05-22,09:00:00,17:00:00,8.0,0,0.0,127.0.0.1,127.0.0.1,Completed,No
41,103,Ravi Patel,Operations,South Office,2026-05-22,09:12:00,17:12:00,8.0,12,0.0,127.0.0.1,127.0.0.1,Completed,Yes
42,102,Aisha Khan,Sales,Branch Office,2026-05-25,09:20:00,17:35:00,8.25,20,0.25,127.0.0.1,127.0.0.1,Completed,Yes
43,103,Ravi Patel,Operations,South Office,2026-05-25,09:05:00,17:05:00,8.0,5,0.0,127.0.0.1,127.0.0.1,Completed,Yes
44,102,Aisha Khan,Sales,Branch Office,2026-05-26,09:20:00,17:35:00,8.25,20,0.25,127.0.0.1,127.0.0.1,Completed,Yes
45,101,John Smith,Recruiting,Head Office,2026-05-27,09:00:00,17:00:00,8.0,0,0.0,127.0.0.1,127.0.0.1,Completed,No
46,102,Aisha Khan,Sales,Branch Office,2026-05-27,09:35:00,18:35:00,9.0,35,1.0,127.0.0.1,127.0.0.1,Completed,Yes
47,103,Ravi Patel,Operations,South Office,2026-05-27,09:20:00,17:20:00,8.0,20,0.0,127.0.0.1,127.0.0.1,Completed,Yes
48,101,John Smith,Recruiting,Head Office,2026-05-28,09:35:00,17:35:00,8.0,35,0.0,127.0.0.1,127.0.0.1,Completed,Yes
49,102,Aisha Khan,Sales,Branch Office,2026-05-28,09:00:00,17:30:00,8.5,0,0.5,127.0.0.1,127.0.0.1,Completed,No
50,103,Ravi Patel,Operations,South Office,2026-05-28,09:12:00,17:12:00,8.0,12,0.0,127.0.0.1,127.0.0.1,Completed,Yes
51,101,John Smith,Recruiting,Head Office,2026-05-29,09:35:00,18:35:00,9.0,35,1.0,127.0.0.1,127.0.0.1,Completed,Yes
52,102,Aisha Khan,Sales,Branch Office,2026-05-29,09:12:00,17:12:00,8.0,12,0.0,127.0.0.1,127.0.0.1,Completed,Yes
53,103,Ravi Patel,Operations,South Office,2026-05-29,09:35:00,18:05:00,8.5,35,0.5,127.0.0.1,127.0.0.1,Completed,Yes
54,101,John Smith,Recruiting,Head Office,2026-06-29,13:51:14,13:51:22,0.0,291,0.0,127.0.0.1,127.0.0.1,Completed,Yes
55,102,Aisha Khan,Sales,Branch Office,2026-06-29,14:18:55,,,318,,127.0.0.1,,Active,Yes
